D4615 SYT CCT 10:33 12:11 01:38 93.5
G763 SYT CCT 10:36 11:55 01:19 136.5
Z177 SYT CCT 10:52 13:17 02:25 43.5
T243 SYT CCT 11:01 13:37 02:36 43.5
G707 SYT CCT 11:08 12:31 01:23 138.5
K1451 SYT CCT 11:12 15:00 03:48 43.5
K1009 SYT CCT 11:27 15:15 03:48 46.5
G8007 SYT CCT 11:30 12:48 01:18 142.5
G709 SYT CCT 11:33 12:49 01:16 138.5
K927 SYT CCT 11:38 15:07 03:29 43.5
K517 SYT CCT 11:49 15:39 03:50 43.5
D29 SYT CCT 11:51 13:14 01:23 91.5
G373 SYT CCT 11:59 13:22 01:23 138.5
D21 SYT CCT 12:12 14:04 01:52 95.5
G8009 SYT CCT 12:17 13:45 01:28 144.5
Z157 SYT CCT 12:27 14:52 02:25 43.5
G381 SYT CCT 12:30 13:43 01:13 136.5
T183 SYT CCT 12:34 15:22 02:48 43.5
G383 SYT CCT 12:51 14:12 01:21 142.5
G711 SYT CCT 12:56 14:19 01:23 138.5
G8011 SYT CCT 13:11 14:39 01:28 144.5
G713 SYT CCT 13:29 14:48 01:19 136.5
2623 SYT CCT 13:32 17:32 04:00 40.5
G1241 SYT CCT 13:35 15:07 01:32 142.5
Z113 SYT CCT 13:38 16:03 02:25 43.5
G788 SYT CCT 13:38 15:08 01:30 138.5
G8013 SYT CCT 13:55 15:27 01:32 142.5
K1547 SYT CCT 13:55 18:05 04:10 43.5
G715 SYT CCT 14:04 15:35 01:31 146.0
Z173 SYT CCT 14:11 16:41 02:30 43.5
T301 SYT CCT 14:18 17:39 03:21 43.5
G1265 SYT CCT 14:32 15:57 01:25 142.5
K703 SYT CCT 14:35 17:58 03:23 43.5
K889 SYT CCT 14:37 18:13 03:36 46.5
G1205 SYT CCT 14:40 16:00 01:20 136.5
G717 SYT CCT 14:50 16:06 01:16 138.5
K1055 SYT CCT 14:52 18:22 03:30 43.5
D25 SYT CCT 15:01 16:45 01:44 91.5
K1061 SYT CCT 15:04 18:38 03:34 43.5
K1393 SYT CCT 15:16 18:54 03:38 46.5
2727 SYT CCT 15:26 19:05 03:39 40.5
G49 SYT CCT 15:35 16:39 01:04 136.5
G8015 SYT CCT 15:42 17:05 01:23 142.5
G4117 SYT CCT 15:47 17:19 01:32 142.5
D7677 SYT CCT 15:59 17:28 01:29 95.5
G719 SYT CCT 16:14 17:30 01:16 138.5
G8127 SYT CCT 16:27 18:01 01:34 144.5
G1245 SYT CCT 16:41 18:00 01:19 136.5
G8017 SYT CCT 16:45 18:35 01:50 151.5
G1261 SYT CCT 16:55 18:15 01:20 136.5
G784 SYT CCT 17:11 18:49 01:38 146.0
K1227 SYT CCT 17:23 21:10 03:47 46.5
G721 SYT CCT 17:31 18:59 01:28 138.5
2051 SYT CCT 17:41 21:20 03:39 40.5
G8106 SYT CCT 17:44 19:26 01:42 151.5
K1021 SYT CCT 17:52 21:29 03:37 46.5
G8019 SYT CCT 18:22 19:49 01:27 144.5
G1291 SYT CCT 18:28 19:56 01:28 144.5
G725 SYT CCT 18:34 19:57 01:23 138.5
G1255 SYT CCT 18:44 20:16 01:32 142.5
D101 SYT CCT 18:56 20:25 01:29 91.5
K1229 SYT CCT 19:05 22:37 03:32 46.5
D19 SYT CCT 19:14 20:43 01:29 95.5
D73 SYT CCT 19:21 20:50 01:29 95.5
G1201 SYT CCT 19:29 20:49 01:20 136.5
G1275 SYT CCT 19:36 20:56 01:20 136.5
G393 SYT CCT 19:44 21:09 01:25 136.5
G727 SYT CCT 19:47 21:14 01:27 138.5
2209 SYT CCT 19:50 23:24 03:34 40.5
G375 SYT CCT 19:56 21:02 01:06 136.5
G8021 SYT CCT 19:57 21:45 01:48 144.5
2125 SYT CCT 20:04 00:12 04:08 40.5
G1211 SYT CCT 20:08 21:33 01:25 142.5
K339 SYT CCT 20:09 00:01 03:52 43.5
G729 SYT CCT 20:11 21:42 01:31 146.0
G399 SYT CCT 20:15 21:40 01:25 142.5
D27 SYT CCT 20:21 21:52 01:31 91.5
D23 SYT CCT 20:36 22:09 01:33 95.5
G8023 SYT CCT 20:48 22:23 01:35 142.5
T297 SYT CCT 20:51 23:39 02:48 43.5
G1233 SYT CCT 20:56 22:30 01:34 142.5
T261 SYT CCT 21:02 23:48 02:46 46.5
G239 SYT CCT 21:04 22:15 01:11 142.5
G731 SYT CCT 21:09 22:32 01:23 138.5
K929 SYT CCT 21:56 01:34 03:38 46.5
T298 CCT SYT 00:06 02:45 02:39 43.5
2210 CCT SYT 00:48 04:13 03:25 40.5
K568 CCT SYT 00:55 04:40 03:45 43.5
K728 CCT SYT 01:02 04:15 03:13 43.5
Z178 CCT SYT 01:12 04:32 03:20 43.5
K890 CCT SYT 01:51 05:36 03:45 46.5
2728 CCT SYT 02:25 05:45 03:20 40.5
K1022 CCT SYT 02:34 06:12 03:38 46.5
K40 CCT SYT 04:52 08:53 04:01 43.5
K1452 CCT SYT 05:00 08:27 03:27 43.5
K490 CCT SYT 05:09 09:08 03:59 46.5
K1394 CCT SYT 05:16 09:42 04:26 46.5
K1228 CCT SYT 05:32 09:24 03:52 46.5
G8002 CCT SYT 06:19 07:56 01:37 144.5
G8004 CCT SYT 07:00 08:24 01:24 144.5
D24 CCT SYT 07:28 09:23 01:55 95.5
G8006 CCT SYT 07:36 09:03 01:27 144.5
G704 CCT SYT 07:56 09:20 01:24 138.5
G394 CCT SYT 08:09 09:30 01:21 136.5
D28 CCT SYT 08:17 09:39 01:22 91.5
G1292 CCT SYT 08:17 10:03 01:46 144.5
G400 CCT SYT 08:36 10:07 01:31 142.5
G706 CCT SYT 08:39 09:45 01:06 136.5
G8104 CCT SYT 08:43 10:18 01:35 144.5
G1212 CCT SYT 08:57 10:34 01:37 142.5
G708 CCT SYT 09:02 10:25 01:23 138.5
G1206 CCT SYT 09:17 10:45 01:28 136.5
G48 CCT SYT 09:24 10:28 01:04 136.5
G8008 CCT SYT 09:32 10:58 01:26 142.5
G1202 CCT SYT 09:33 10:52 01:19 136.5
G8128 CCT SYT 09:48 11:23 01:35 144.5
G376 CCT SYT 09:54 11:12 01:18 136.5
G1276 CCT SYT 10:10 11:29 01:19 136.5
G710 CCT SYT 10:17 11:43 01:26 138.5
G1266 CCT SYT 10:22 11:55 01:33 142.5
G1234 CCT SYT 10:29 12:02 01:33 142.5
T184 CCT SYT 10:29 13:35 03:06 46.5
T302 CCT SYT 10:36 13:45 03:09 43.5
G8010 CCT SYT 10:36 12:10 01:34 142.5
K928 CCT SYT 10:45 14:22 03:37 46.5
D7678 CCT SYT 10:47 12:31 01:44 97.5
D74 CCT SYT 11:05 12:52 01:47 95.5
D26 CCT SYT 11:06 12:35 01:29 91.5
G240 CCT SYT 11:14 12:27 01:13 142.5
D20 CCT SYT 11:23 13:07 01:44 95.5
G1256 CCT SYT 11:43 13:14 01:31 142.5
G712 CCT SYT 11:44 13:03 01:19 138.5
K2388 CCT SYT 11:45 15:00 03:15 43.5
K518 CCT SYT 11:56 15:37 03:41 43.5
D102 CCT SYT 12:03 13:34 01:31 91.5
K1572 CCT SYT 12:05 15:44 03:39 43.5
G8012 CCT SYT 12:07 13:29 01:22 144.5
K1010 CCT SYT 12:21 16:20 03:59 46.5
G1262 CCT SYT 12:25 13:39 01:14 136.5
G714 CCT SYT 12:32 13:50 01:18 138.5
K1528 CCT SYT 12:33 16:26 03:53 43.5
G1246 CCT SYT 12:38 13:50 01:12 136.5
G8108 CCT SYT 12:47 14:13 01:26 142.5
G782 CCT SYT 12:47 14:03 01:16 138.5
Z158 CCT SYT 12:48 15:12 02:24 43.5
K1084 CCT SYT 13:02 16:37 03:35 43.5
Z114 CCT SYT 13:11 15:53 02:42 43.5
G8014 CCT SYT 13:21 14:51 01:30 144.5
G716 CCT SYT 13:22 14:34 01:12 136.5
K128 CCT SYT 13:32 16:56 03:24 43.5
G4118 CCT SYT 13:34 14:55 01:21 142.5
T244 CCT SYT 13:42 17:03 03:21 43.5
2624 CCT SYT 13:51 17:27 03:36 40.5
G718 CCT SYT 13:57 15:16 01:19 136.5
T310 CCT SYT 14:20 17:50 03:30 46.5
D8090 CCT SYT 14:21 15:51 01:30 95.5
G764 CCT SYT 14:23 15:47 01:24 138.5
G8016 CCT SYT 14:52 16:15 01:23 142.5
G50 CCT SYT 14:56 16:00 01:04 136.5
Z174 CCT SYT 14:57 17:29 02:32 43.5
Z368 CCT SYT 15:06 17:52 02:46 43.5
G1242 CCT SYT 15:28 17:01 01:33 142.5
G720 CCT SYT 15:30 16:53 01:23 138.5
G8018 CCT SYT 15:41 17:13 01:32 144.5
D30 CCT SYT 16:00 17:26 01:26 91.5
D22 CCT SYT 16:01 17:38 01:37 95.5
Z102 CCT SYT 16:15 18:43 02:28 43.5
K1056 CCT SYT 16:21 19:52 03:31 43.5
G8020 CCT SYT 16:21 17:50 01:29 142.5
G8034 CCT SYT 16:28 17:56 01:28 142.5
K704 CCT SYT 16:28 20:05 03:37 43.5
G384 CCT SYT 16:44 18:22 01:38 142.5
G722 CCT SYT 16:47 18:10 01:23 138.5
K75 CCT SYT 17:02 02:22 09:20 81.0
Z384 CCT SYT 17:05 19:34 02:29 43.5
G724 CCT SYT 17:09 18:28 01:19 136.5
G382 CCT SYT 17:21 18:40 01:19 136.5
G8022 CCT SYT 17:23 18:57 01:34 144.5
K976 CCT SYT 17:37 21:40 04:03 43.5
G786 CCT SYT 17:42 19:05 01:23 138.5
K554 CCT SYT 17:45 21:29 03:44 43.5
G374 CCT SYT 17:56 19:12 01:16 138.5
K1062 CCT SYT 18:01 21:50 03:49 43.5
G8024 CCT SYT 18:08 19:41 01:33 142.5
G726 CCT SYT 18:09 19:21 01:12 136.5
G728 CCT SYT 18:46 20:02 01:16 138.5
G8126 CCT SYT 18:59 20:34 01:35 144.5
K2288 CCT SYT 19:09 22:41 03:32 43.5
K940 CCT SYT 19:20 22:54 03:34 46.5
G730 CCT SYT 19:34 20:46 01:12 136.5
K1548 CCT SYT 20:05 23:39 03:34 43.5
G732 CCT SYT 20:11 21:30 01:19 136.5
2052 CCT SYT 20:15 23:52 03:37 40.5
D4616 CCT SYT 20:22 21:50 01:28 93.5
K1230 CCT SYT 20:28 00:01 03:33 46.5
G8036 CCT SYT 20:29 21:54 01:25 142.5
K340 CCT SYT 20:38 00:38 04:00 43.5
G8032 CCT SYT 20:51 22:15 01:24 142.5
K7334 CCT SYT 20:59 01:16 04:17 46.5
K7306 CCT SYT 21:10 01:01 03:51 46.5
T122 CCT SYT 21:28 00:12 02:44 43.5
K930 CCT SYT 22:20 03:34 05:14 46.5
K548 CCT SYT 22:48 03:27 04:39 43.5
K266 CCT SYT 22:56 03:35 04:39 43.5
2126 CCT SYT 23:06 03:58 04:52 40.5
K296 CCT SYT 23:13 03:52 04:39 43.5
Z118 CCT SYT 23:41 02:13 02:32 89.5
T130 CCT SYT 23:58 02:41 02:43 46.5
K339 CCT HBB 00:09 03:33 03:24 40.5
2125 CCT HBB 00:20 03:57 03:37 35.5
K929 CCT HBB 01:48 04:48 03:00 40.5
K567 CCT HBB 03:36 06:40 03:04 40.5
K975 CCT HBB 03:43 07:44 04:01 40.5
K553 CCT HBB 05:01 08:19 03:18 40.5
K265 CCT HBB 05:35 08:41 03:06 40.5
K547 CCT HBB 05:58 08:49 02:51 40.5
K1527 CCT HBB 06:08 09:18 03:10 40.5
G881 CCT HBB 08:07 09:26 01:19 109.5
G701 CCT HBB 09:12 10:13 01:01 109.5
G703 CCT HBB 10:04 11:06 01:02 109.5
G705 CCT HBB 10:47 11:56 01:09 109.5
G47 CCT HBB 11:11 12:05 00:54 109.5
K489 CCT HBB 11:19 14:02 02:43 40.5
G885 CCT HBB 11:29 12:34 01:05 109.5
K1083 CCT HBB 11:32 14:49 03:17 40.5
T309 CCT HBB 11:47 14:30 02:43 40.5
G763 CCT HBB 11:57 12:58 01:01 109.5
D115 CCT HBB 12:01 13:15 01:14 73.5
D4615 CCT HBB 12:14 13:30 01:16 73.5
K727 CCT HBB 12:16 15:19 03:03 40.5
K1383 CCT HBB 12:29 15:22 02:53 37.5
G707 CCT HBB 12:33 13:39 01:06 109.5
K39 CCT HBB 12:37 15:26 02:49 40.5
K939 CCT HBB 12:47 16:22 03:35 40.5
G709 CCT HBB 12:52 13:48 00:56 109.5
Z367 CCT HBB 12:55 15:42 02:47 40.5
D29 CCT HBB 13:16 14:43 01:27 73.5
Z177 CCT HBB 13:23 15:36 02:13 40.5
G373 CCT HBB 13:25 14:22 00:57 109.5
T243 CCT HBB 13:43 16:12 02:29 40.5
G381 CCT HBB 13:46 14:59 01:13 109.5
G891 CCT HBB 13:54 15:08 01:14 109.5
K295 CCT HBB 14:02 17:12 03:10 40.5
G711 CCT HBB 14:21 15:23 01:02 109.5
G713 CCT HBB 14:50 15:46 00:56 109.5
Z157 CCT HBB 14:58 16:55 01:57 40.5
G785 CCT HBB 15:10 16:19 01:09 109.5
K1451 CCT HBB 15:10 17:53 02:43 40.5
K927 CCT HBB 15:17 18:01 02:44 40.5
K1009 CCT HBB 15:24 19:03 03:39 40.5
G715 CCT HBB 15:38 16:41 01:03 109.5
T183 CCT HBB 15:44 19:01 03:17 40.5
G1205 CCT HBB 16:03 17:03 01:00 109.5
G717 CCT HBB 16:09 17:12 01:03 109.5
Z113 CCT HBB 16:11 18:17 02:06 40.5
G49 CCT HBB 16:41 17:35 00:54 109.5
D25 CCT HBB 16:47 18:37 01:50 80.5
Z173 CCT HBB 16:49 18:48 01:59 40.5
G895 CCT HBB 17:14 18:25 01:11 109.5
G719 CCT HBB 17:33 18:42 01:09 109.5
2623 CCT HBB 17:41 20:50 03:09 35.5
K1241 CCT HBB 18:03 21:25 03:22 41.5
G1245 CCT HBB 18:03 19:06 01:03 109.5
K703 CCT HBB 18:09 21:06 02:57 40.5
K1547 CCT HBB 18:15 21:53 03:38 40.5
G1261 CCT HBB 18:17 19:19 01:02 109.5
D111 CCT HBB 18:22 19:55 01:33 81.0
K889 CCT HBB 18:23 21:21 02:58 40.5
K1061 CCT HBB 18:49 21:32 02:43 37.5
G781 CCT HBB 18:51 19:54 01:03 109.5
G721 CCT HBB 19:01 20:10 01:09 109.5
K1393 CCT HBB 19:02 22:18 03:16 40.5
2727 CCT HBB 19:16 22:40 03:24 35.5
G725 CCT HBB 19:59 21:02 01:03 109.5
D101 CCT HBB 20:27 21:39 01:12 73.5
G1201 CCT HBB 20:51 21:52 01:01 109.5
G1275 CCT HBB 20:58 22:08 01:10 109.5
G375 CCT HBB 21:05 22:02 00:57 109.5
G393 CCT HBB 21:11 22:20 01:09 109.5
G727 CCT HBB 21:17 22:14 00:57 109.5
K1227 CCT HBB 21:20 00:07 02:47 40.5
2051 CCT HBB 21:30 00:16 02:46 35.5
K1021 CCT HBB 21:39 00:28 02:49 40.5
G729 CCT HBB 21:44 22:40 00:56 109.5
D27 CCT HBB 21:54 23:00 01:06 73.5
G731 CCT HBB 22:35 23:31 00:56 109.5
2209 CCT HBB 23:33 03:18 03:45 35.5
T297 CCT HBB 23:47 01:57 02:10 40.5
T261 CCT HBB 23:56 02:07 02:11 40.5
K40 HBB CCT 01:28 04:42 03:14 40.5
K1452 HBB CCT 01:37 04:50 03:13 40.5
K1228 HBB CCT 01:47 05:22 03:35 40.5
K490 HBB CCT 02:04 05:01 02:57 40.5
K1394 HBB CCT 02:19 05:08 02:49 40.5
K1242 HBB CCT 06:10 10:45 04:35 41.5
G704 HBB CCT 06:50 07:53 01:03 109.5
D28 HBB CCT 06:57 08:15 01:18 73.5
T184 HBB CCT 06:58 10:08 03:10 40.5
G394 HBB CCT 07:08 08:06 00:58 109.5
G882 HBB CCT 07:18 08:29 01:11 109.5
G706 HBB CCT 07:29 08:37 01:08 109.5
K928 HBB CCT 07:47 10:37 02:50 40.5
G708 HBB CCT 07:56 09:00 01:04 109.5
G1206 HBB CCT 08:05 09:15 01:10 109.5
G1202 HBB CCT 08:20 09:30 01:10 109.5
G48 HBB CCT 08:28 09:22 00:54 109.5
G376 HBB CCT 08:50 09:52 01:02 109.5
G1276 HBB CCT 08:59 10:07 01:08 109.5
D112 HBB CCT 09:04 10:45 01:41 81.0
G710 HBB CCT 09:07 10:15 01:08 109.5
K1010 HBB CCT 09:21 12:13 02:52 40.5
D26 HBB CCT 09:30 11:04 01:34 80.5
T298 HBB CCT 21:33 23:59 02:26 40.5
K1528 HBB CCT 09:39 12:25 02:46 40.5
K1084 HBB CCT 09:46 12:52 03:06 40.5
2624 HBB CCT 09:54 13:37 03:43 35.5
G886 HBB CCT 10:09 11:19 01:10 109.5
T244 HBB CCT 10:20 13:25 03:05 40.5
G712 HBB CCT 10:28 11:41 01:13 109.5
Z114 HBB CCT 10:36 13:03 02:27 40.5
D102 HBB CCT 10:37 12:00 01:23 73.5
Z158 HBB CCT 10:43 12:42 01:59 40.5
T310 HBB CCT 11:12 14:10 02:58 40.5
G1262 HBB CCT 11:14 12:23 01:09 109.5
G714 HBB CCT 11:28 12:30 01:02 109.5
G1246 HBB CCT 11:34 12:36 01:02 109.5
G782 HBB CCT 11:43 12:45 01:02 109.5
G716 HBB CCT 12:16 13:19 01:03 109.5
Z174 HBB CCT 12:29 14:49 02:20 40.5
K704 HBB CCT 12:37 16:18 03:41 40.5
G718 HBB CCT 12:46 13:54 01:08 109.5
Z368 HBB CCT 12:50 14:58 02:08 40.5
G764 HBB CCT 13:18 14:21 01:03 109.5
G892 HBB CCT 13:26 14:45 01:19 109.5
K554 HBB CCT 13:59 17:35 03:36 40.5
G50 HBB CCT 14:00 14:54 00:54 109.5
D116 HBB CCT 14:10 15:38 01:28 73.5
D30 HBB CCT 14:18 15:58 01:40 80.5
G720 HBB CCT 14:31 15:27 00:56 109.5
K976 HBB CCT 14:33 17:26 02:53 40.5
K1062 HBB CCT 14:43 17:53 03:10 40.5
G722 HBB CCT 15:43 16:45 01:02 109.5
K940 HBB CCT 16:03 19:12 03:09 40.5
G724 HBB CCT 16:08 17:06 00:58 109.5
G382 HBB CCT 16:22 17:18 00:56 109.5
G896 HBB CCT 16:29 17:35 01:06 109.5
K1384 HBB CCT 16:37 19:25 02:48 37.5
G786 HBB CCT 16:44 17:40 00:56 109.5
2052 HBB CCT 16:49 19:58 03:09 35.5
G374 HBB CCT 16:51 17:54 01:03 109.5
K1548 HBB CCT 16:57 19:48 02:51 40.5
G726 HBB CCT 17:05 18:07 01:02 109.5
K340 HBB CCT 17:26 20:20 02:54 40.5
G728 HBB CCT 17:47 18:43 00:56 109.5
D4616 HBB CCT 18:07 20:20 02:13 80.5
G730 HBB CCT 18:28 19:32 01:04 109.5
G732 HBB CCT 19:08 20:09 01:01 109.5
K930 HBB CCT 19:17 22:11 02:54 40.5
K266 HBB CCT 19:27 22:22 02:55 40.5
K548 HBB CCT 19:53 22:40 02:47 40.5
2126 HBB CCT 20:10 22:58 02:48 35.5
K296 HBB CCT 20:18 23:05 02:47 40.5
2210 HBB CCT 20:25 00:40 04:15 35.5
K568 HBB CCT 20:41 00:47 04:06 40.5
T130 HBB CCT 21:12 23:45 02:33 37.5
K728 HBB CCT 22:23 00:54 02:31 37.5
Z178 HBB CCT 22:30 01:04 02:34 40.5
K890 HBB CCT 22:52 01:41 02:49 40.5
2728 HBB CCT 23:42 02:17 02:35 35.5
K1022 HBB CCT 23:49 02:24 02:35 40.5
1485 XAY CDW 01:30 18:18 16:48 98.0
K291 XAY CDW 04:49 21:35 16:46 112.0
K545 XAY CDW 06:23 22:25 16:02 112.0
T7 XAY CDW 06:41 20:36 13:55 112.0
K245 XAY CDW 07:01 23:15 16:14 112.0
K1615 XAY CDW 07:26 19:14 11:48 128.0
K1363 XAY CDW 13:10 05:04 15:54 112.0
K5 XAY CDW 13:20 05:26 16:06 112.0
K385 XAY CDW 21:02 08:52 11:50 128.0
K869 XAY CDW 21:19 13:37 16:18 112.0
K165 XAY CDW 22:10 14:13 16:03 112.0
K195 XAY CDW 22:26 12:11 13:45 128.0
K546 CDW XAY 07:36 23:24 15:48 112.0
T8 CDW XAY 09:00 22:27 13:27 112.0
K386 CDW XAY 12:47 00:01 11:14 128.0
K166 CDW XAY 13:26 06:29 17:03 112.0
K196 CDW XAY 14:12 00:54 10:42 128.0
K870 CDW XAY 14:38 08:35 17:57 112.0
K292 CDW XAY 17:47 09:16 15:29 112.0
1486 CDW XAY 19:25 11:45 16:20 98.0
K6 CDW XAY 21:05 12:20 15:15 112.0
K1616 CDW XAY 21:12 08:00 10:48 128.0
K246 CDW XAY 21:20 12:42 15:22 112.0
K1364 CDW XAY 21:50 13:51 16:01 112.0
K998 CDW XAY 22:16 08:13 09:57 128.0
Z95 ZZF WHN 00:06 04:25 04:19 72.0
K1159 ZZF WHN 00:14 06:11 05:57 75.0
Z167 ZZF WHN 01:51 06:45 04:54 75.0
K1365 ZZF WHN 02:00 08:37 06:37 72.0
Z335 ZZF WHN 02:33 07:09 04:36 75.0
K157 ZZF WHN 02:50 10:06 07:16 75.0
Z285 ZZF WHN 03:10 07:47 04:37 75.0
Z53 ZZF WHN 03:39 08:22 04:43 75.0
Z263 ZZF WHN 04:07 08:37 04:30 75.0
Z137 ZZF WHN 04:49 09:36 04:47 75.0
T289 ZZF WHN 04:56 10:19 05:23 75.0
K1275 ZZF WHN 05:27 12:01 06:34 75.0
Z291 ZZF WHN 05:50 10:47 04:57 72.0
G1531 ZZF WHN 07:37 09:50 02:13 244.0
G425 ZZF WHN 07:48 10:09 02:21 244.0
G93 ZZF WHN 07:56 09:55 01:59 244.0
D2201 ZZF WHN 08:04 10:56 02:52 169.0
D295 ZZF WHN 08:24 12:08 03:44 179.5
G541 ZZF WHN 08:25 10:33 02:08 244.0
G1535 ZZF WHN 08:30 11:00 02:30 244.0
G850 ZZF WHN 08:55 11:30 02:35 250.0
G1545 ZZF WHN 09:40 11:51 02:11 248.0
G423 ZZF WHN 10:00 12:08 02:08 244.0
G507 ZZF WHN 10:10 12:20 02:10 243.0
G403 ZZF WHN 10:33 12:17 01:44 244.0
G1537 ZZF WHN 10:38 12:44 02:06 244.0
G529 ZZF WHN 10:43 12:49 02:06 244.0
G73 ZZF WHN 10:48 12:54 02:06 244.0
K457 ZZF WHN 10:50 16:50 06:00 75.0
G71 ZZF WHN 11:06 13:05 01:59 244.0
G531 ZZF WHN 11:14 13:31 02:17 244.0
G279 ZZF WHN 11:21 13:41 02:20 244.0
G83 ZZF WHN 11:29 13:16 01:47 244.0
G81 ZZF WHN 11:34 13:21 01:47 244.0
G1533 ZZF WHN 11:39 14:03 02:24 244.0
T369 ZZF WHN 11:44 17:14 05:30 75.0
G363 ZZF WHN 11:45 14:11 02:26 244.0
G95 ZZF WHN 11:50 13:48 01:58 248.0
G307 ZZF WHN 11:57 13:49 01:52 243.0
G817 ZZF WHN 12:02 14:23 02:21 248.0
G285 ZZF WHN 12:06 14:28 02:22 244.0
G421 ZZF WHN 12:21 14:36 02:15 244.0
G433 ZZF WHN 12:26 14:41 02:15 244.0
G79 ZZF WHN 12:33 14:17 01:44 244.0
G275 ZZF WHN 12:38 14:52 02:14 244.0
G511 ZZF WHN 12:56 14:55 01:59 243.0
G309 ZZF WHN 13:01 15:17 02:16 243.0
G821 ZZF WHN 13:15 15:35 02:20 248.0
G405 ZZF WHN 13:20 15:14 01:54 244.0
G487 ZZF WHN 13:39 15:25 01:46 244.0
G315 ZZF WHN 13:45 15:46 02:01 243.0
G831 ZZF WHN 13:46 16:05 02:19 248.0
G65 ZZF WHN 13:51 15:52 02:01 244.0
G545 ZZF WHN 14:08 16:13 02:05 244.0
K599 ZZF WHN 14:14 21:29 07:15 75.0
G557 ZZF WHN 14:23 17:07 02:44 244.0
G75 ZZF WHN 14:30 16:50 02:20 244.0
G549 ZZF WHN 14:37 16:37 02:00 244.0
G293 ZZF WHN 14:45 17:02 02:17 244.0
G835 ZZF WHN 14:47 16:57 02:10 248.0
K225 ZZF WHN 14:50 22:33 07:43 75.0
G825 ZZF WHN 15:04 17:17 02:13 248.0
G401 ZZF WHN 15:05 17:12 02:07 244.0
Z149 ZZF WHN 15:08 19:51 04:43 75.0
G839 ZZF WHN 15:36 17:42 02:06 248.0
G555 ZZF WHN 15:37 17:34 01:57 243.0
G67 ZZF WHN 15:51 17:59 02:08 244.0
Z235 ZZF WHN 15:58 20:47 04:49 75.0
G287 ZZF WHN 16:06 18:18 02:12 244.0
G491 ZZF WHN 16:11 18:26 02:15 244.0
G69 ZZF WHN 16:20 18:12 01:52 244.0
G547 ZZF WHN 16:43 18:58 02:15 244.0
Z189 ZZF WHN 16:44 21:48 05:04 75.0
G2625 ZZF WHN 17:00 19:06 02:06 244.0
T123 ZZF WHN 17:05 22:56 05:51 75.0
G1273 ZZF WHN 17:09 19:20 02:11 244.0
K1627 ZZF WHN 17:15 00:24 07:09 75.0
K433 ZZF WHN 17:21 00:03 06:42 75.0
G519 ZZF WHN 17:23 19:30 02:07 244.0
G855 ZZF WHN 17:26 19:47 02:21 248.0
Z49 ZZF WHN 17:36 21:55 04:19 72.0
Z35 ZZF WHN 17:42 22:18 04:36 75.0
G639 ZZF WHN 17:42 19:54 02:12 248.0
G503 ZZF WHN 17:50 19:43 01:53 244.0
G1847 ZZF WHN 18:00 20:10 02:10 244.0
K21 ZZF WHN 18:02 01:33 07:31 75.0
K967 ZZF WHN 18:12 01:02 06:50 75.0
G1289 ZZF WHN 18:23 20:30 02:07 244.0
G587 ZZF WHN 18:29 20:35 02:06 244.0
G365 ZZF WHN 18:35 20:41 02:06 244.0
G521 ZZF WHN 18:47 21:37 02:50 243.0
Z161 ZZF WHN 18:47 23:27 04:40 75.0
G505 ZZF WHN 18:57 20:56 01:59 244.0
G1829 ZZF WHN 19:19 21:59 02:40 244.0
G573 ZZF WHN 19:29 21:28 01:59 244.0
G1277 ZZF WHN 19:35 21:44 02:09 244.0
G851 ZZF WHN 19:45 22:45 03:00 248.0
G523 ZZF WHN 19:46 21:49 02:03 244.0
K337 ZZF WHN 19:52 03:32 07:40 75.0
G585 ZZF WHN 20:00 22:11 02:11 244.0
T145 ZZF WHN 20:10 01:39 05:29 75.0
G691 ZZF WHN 20:22 22:29 02:07 244.0
G525 ZZF WHN 20:29 22:49 02:20 243.0
Z89 ZZF WHN 20:32 01:11 04:39 75.0
K973 ZZF WHN 20:40 04:31 07:51 72.0
G257 ZZF WHN 21:11 23:24 02:13 244.0
G527 ZZF WHN 21:19 23:12 01:53 244.0
G509 ZZF WHN 21:34 23:24 01:50 243.0
T167 ZZF WHN 21:36 03:06 05:30 75.0
Z13 ZZF WHN 22:06 02:40 04:34 75.0
Z5 ZZF WHN 22:12 02:46 04:34 133.0
Z77 ZZF WHN 22:18 02:52 04:34 75.0
K1347 ZZF WHN 22:27 05:21 06:54 75.0
T253 ZZF WHN 22:46 03:51 05:05 75.0
Z201 ZZF WHN 23:53 04:27 04:34 75.0
Z1 ZZF WHN 23:59 04:33 04:34 75.0
Z90 WHN ZZF 01:13 05:54 04:41 75.0
Z78 WHN ZZF 01:26 06:03 04:37 75.0
T370 WHN ZZF 01:42 07:09 05:27 75.0
Z190 WHN ZZF 02:45 07:56 05:11 75.0
Z36 WHN ZZF 03:14 07:50 04:36 75.0
K600 WHN ZZF 03:52 11:36 07:44 75.0
Z14 WHN ZZF 04:19 08:55 04:36 75.0
K434 WHN ZZF 04:52 13:19 08:27 75.0
Z98 WHN ZZF 05:00 09:37 04:37 75.0
T124 WHN ZZF 05:22 10:54 05:32 75.0
T290 WHN ZZF 05:50 11:17 05:27 75.0
Z286 WHN ZZF 06:22 11:00 04:38 75.0
Z54 WHN ZZF 06:28 11:08 04:40 75.0
G520 WHN ZZF 07:00 08:51 01:51 243.0
T254 WHN ZZF 07:02 12:13 05:11 75.0
